시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양일산동구 백석동,1241-2,1241,0002,백석위브센티움,월세,34.28,202004,21,           500,            50,3,2003,일산로 78
경기도 고양일산동구 백석동,1241-2,1241,0002,백석위브센티움,월세,45.66,202004,24,"         1,000",            55,5,2003,일산로 78
경기도 고양일산동구 백석동,1241-2,1241,0002,백석위브센티움,월세,33.26,202004,25,"         2,000",            45,7,2003,일산로 78
경기도 고양일산동구 백석동,1241-2,1241,0002,백석위브센티움,전세,34.28,202004,27,"        10,500",             0,2,2003,일산로 78
경기도 고양일산동구 백석동,1241-2,1241,0002,백석위브센티움,월세,28.56,202004,28,"         1,000",            45,6,2003,일산로 78
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,전세,51.79,202004,7,"        16,500",             0,10,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,월세,95.77,202004,10,"         3,000",           100,15,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,전세,48.11,202004,17,"        15,000",             0,8,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,월세,48.11,202004,18,"         1,000",            60,13,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,전세,95.77,202004,22,"        26,000",             0,15,2005,호수로 336
경기도 고양일산동구 백석동,1330,1330,0000,브라운스톤일산,월세,51.79,202004,28,"         3,000",            50,7,2005,호수로 336
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,전세,56.48,202004,3,"        20,000",             0,7,2004,호수로 340-38
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,전세,68.12,202004,10,"        23,500",             0,10,2004,호수로 340-38
경기도 고양일산동구 백석동,1318,1318,0000,비잔티움일산1단지,전세,56.48,202004,14,"        19,800",             0,5,2004,호수로 340-38
경기도 고양일산동구 백석동,1318-4,1318,0004,비잔티움일산2단지,전세,86.93,202004,3,"        25,000",             0,3,2004,호수로 340-28
경기도 고양일산동구 백석동,1318-4,1318,0004,비잔티움일산2단지,전세,59.73,202004,14,"        20,000",             0,6,2004,호수로 340-28
경기도 고양일산동구 백석동,1318-4,1318,0004,비잔티움일산2단지,월세,45.52,202004,22,           500,            85,9,2004,호수로 340-28
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,전세,33.44,202004,1,"        11,000",             0,6,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,월세,28.12,202004,6,           500,            45,7,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,월세,26.98,202004,9,"         5,000",            25,9,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,월세,26.98,202004,22,"         3,000",            35,4,2004,중앙로 1047
경기도 고양일산동구 백석동,1331,1331,0000,영림브레아오피스텔,월세,26.98,202004,25,           500,            47,8,2004,중앙로 1047
경기도 고양일산동구 백석동,1238,1238,0000,윈스턴파크Ⅰ,전세,94.76,202004,3,"        29,000",             0,9,2005,강송로 49
경기도 고양일산동구 백석동,1238,1238,0000,윈스턴파크Ⅰ,월세,119.86,202004,10,"        10,000",            85,8,2005,강송로 49
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,29.23,202004,2,"         1,000",            65,6,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,33.33,202004,6,"        10,000",            50,15,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,24.48,202004,13,"         3,000",            50,9,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,전세,29.57,202004,27,"        17,700",             0,3,, 
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.34,202004,4,"         7,000",            40,9,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.85,202004,6,           500,            62,7,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,45.81,202004,16,"         1,000",            73,6,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,63.7,202004,20,"         2,000",           100,6,2012,장백로 19
경기도 고양일산동구 백석동,1299,1299,0000,현대밀라트(1299-0),전세,105.05,202004,16,"        32,000",             0,14,2003,경의로 47
경기도 고양일산동구 백석동,1316,1316,0000,현대밀라트(1316-0),월세,131.42,202004,9,"         3,000",           130,12,2003,경의로 33
경기도 고양일산동구 백석동,1316,1316,0000,현대밀라트(1316-0),전세,103.34,202004,15,"        28,000",             0,4,2003,경의로 33
경기도 고양일산동구 백석동,1317,1317,0000,현대밀라트(1317-0),전세,72.22,202004,3,"        20,000",             0,11,2003,경의로 19
경기도 고양일산동구 백석동,1317,1317,0000,현대밀라트(1317-0),전세,131.42,202004,22,"        34,000",             0,12,2003,경의로 19
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,36.85,202004,3,"        12,000",             0,3,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,35.14,202004,8,"        11,500",             0,6,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),월세,35.14,202004,16,           500,            53,7,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,35.14,202004,24,"        12,500",             0,10,2003,중앙로 1005
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,36.85,202004,10,"        11,000",            11,8,2003,중앙로 1011
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,44.87,202004,9,"         1,000",            55,10,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,61.59,202004,10,"        17,000",             0,8,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,44.87,202004,15,           500,            60,7,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,44.87,202004,18,"        12,500",             0,12,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,38.18,202004,28,"        12,000",             0,9,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,44.87,202004,30,"        14,500",             0,9,2004,일산로 30
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,33.15,202004,7,"         3,000",            70,4,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,전세,25.75,202004,10,"        14,000",             0,5,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,33.15,202004,22,"         1,000",            80,4,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,33.15,202004,22,"         1,000",            80,4,2020,고양대로1021번길 33
경기도 고양일산동구 장항동,750-1,0750,0001,대우메종리브르,전세,33.18,202004,13,"         9,500",             0,13,1999,호수로 672
경기도 고양일산동구 장항동,750-1,0750,0001,대우메종리브르,월세,41.56,202004,18,           500,            50,8,1999,호수로 672
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,전세,57.81,202004,16,"        14,000",             0,10,2002,중앙로 1227
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,전세,36.36,202004,30,"        10,500",             0,13,2002,중앙로 1227
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,25.98,202004,2,"         1,500",            30,9,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,23.9,202004,9,"         2,000",            25,9,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,29.29,202004,28,"         1,000",            37,5,2010,정발산로42번길 38
경기도 고양일산동구 장항동,734,0734,0000,삼라마이다스Ⅲ,월세,109.09,202004,23,"         2,000",           110,9,2005,무궁화로 39
경기도 고양일산동구 장항동,734,0734,0000,삼라마이다스Ⅲ,전세,96.29,202004,24,"        23,000",             0,10,2005,무궁화로 39
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,전세,38.84,202004,8,"        11,000",             0,12,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,월세,32.84,202004,10,           500,            50,7,2003,무궁화로 8-28
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,월세,49.71,202004,23,"         1,000",            70,8,2003,무궁화로 8-28
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.48,202004,1,"        13,000",             0,5,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,35.85,202004,6,"        11,000",             0,9,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.43,202004,9,"         2,000",            45,2,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.27,202004,15,"        10,000",             0,3,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,26.92,202004,15,"         2,000",            40,4,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.48,202004,24,           500,            55,10,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.48,202004,28,"        11,500",             0,8,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202004,2,"         9,500",             0,4,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202004,4,"         9,500",             0,3,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202004,8,           500,            47,10,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,29.29,202004,13,"         1,000",            40,6,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202004,17,"        10,000",             0,7,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202004,24,"         2,000",            40,6,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202004,27,"         9,000",             0,7,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,27.1,202004,27,"         8,500",             0,7,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202004,28,           500,            45,4,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202004,30,"         7,000",            20,3,2003,백마로213번길 36
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,28.43,202004,1,"         3,000",            25,5,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,33.88,202004,4,"        11,000",             0,8,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,32.99,202004,13,"         2,000",            38,14,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,32.99,202004,22,"         5,000",            25,8,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.09,202004,23,           300,            50,13,2003,고봉로 32-9
